0.54674,0.25354,0.46538999999999997,5.7168e-05,0.00016758,5.2365e-05,-0.027343,-0.7630100000000001,-0.51203,0.00065511,0.0065259,0.004308600000000001,0.0014866,0.00042834,0.004611,0.00577,0.020661000000000002,3.0811,2.4119,3.0119,2.8406,2.9099,3.2574
0.54059,0.78982,0.6597,4.0871e-08,1.7894000000000002e-05,1.165e-06,-2.4134,-1.6694,-0.22791,0.00062991,0.0085668,0.004107,0.0013858,0.00052913,0.0065259,0.0059464,0.016756,2.1884,2.7006,2.7397,3.2414,2.6579,2.4024
0.52871,0.42882,0.8685200000000001,3.5028000000000004e-05,1.9576e-05,0.00011184,-0.6419199999999999,0.0042067,0.25476,0.00040314,0.0032,0.0026456,0.0016125999999999998,0.00030236,0.0026204,0.0024693000000000002,0.031193000000000002,2.1662,2.003,1.9012,2.5678,1.8546,1.5092
0.76005,0.18607,0.504,4.2877999999999995e-08,1.5412e-09,4.5331e-09,-0.40655,-1.0014,0.68843,0.00062991,0.009398299999999998,0.005593600000000001,0.0012094,0.0007055,0.0085416,0.006324300000000001,0.012044,2.3976,1.7893,1.1944,3.1358,3.0784,2.8419
0.23421,0.010376999999999999,0.49368999999999996,0.00067464,3.9575000000000003e-07,4.6172e-05,-0.37937,0.97836,-0.19630999999999998,0.00052913,0.0078613,0.0051905,0.0013102,0.00060472,0.0078865,0.005392,0.015672,3.4349,3.1491,2.9814,3.2569,3.2809,3.0255
0.56793,0.39142,0.8645,5.891e-12,1.7854000000000002e-08,4.5196e-10,1.3373,-0.24229,2.0993,0.00027716,0.0050393,0.004233,0.0015118,0.00040314,0.005518,0.0043841999999999996,0.02308,1.0425,1.2205,0.8771,1.7169999999999999,2.6928,2.0705
0.7177899999999999,0.16297999999999999,0.55165,5.5098999999999995e-05,1.1509999999999999e-06,0.00021405,-1.9643,-0.57371,-0.51571,0.00037795,0.0077353000000000005,0.0036283,0.0013102,0.00060472,0.0075588999999999995,0.0050141000000000005,0.018216999999999997,3.2031,2.1303,2.5977,2.8493,1.8173,2.2218
0.10069,0.5245,0.94295,7.785099999999999e-11,1.7244e-07,8.8958e-08,0.24957,-0.11935,-0.16285,0.00022677,0.0071558,0.0046613,0.0012345999999999998,0.0006803,0.006651899999999999,0.0053417000000000004,0.018494,2.5255,2.1314,2.0248,3.3122,2.4682,2.2571
0.92143,0.30299,0.25968,0.00039534,1.6503e-05,2.1224e-06,0.8262299999999999,0.40896,0.30864,0.00080629,0.01217,0.005140100000000001,0.0012598,0.00065511,0.01028,0.0072818,0.006853399999999999,3.1788,3.0469,3.3475,3.549,3.6821,3.4512
0.27416,0.06726499999999999,0.5882,0.00018965,2.9747e-07,1.6205000000000002e-06,0.026133,0.22330999999999998,0.11688,0.00010895,0.0063463,0.00054475,0.0020155999999999998,5.4475e-05,0.006182899999999999,0.00019066,0.032603,1.9655,2.0014,2.0991,1.864,2.2108,1.534
0.57263,0.95829,0.59809,5.9543e-11,8.470599999999999e-08,5.3089000000000006e-08,-1.3369,0.19668,-0.52381,0.00052913,0.010784,0.0056944,0.0011086,0.00080629,0.0090455,0.007181,0.0092975,2.9841,3.2277,3.0955,3.4289,3.4597,3.3886
0.46473000000000003,0.34367,0.28539000000000003,2.1105e-05,3.046e-05,8.9096e-05,0.63735,-0.0064884,0.77646,0.00035275,0.0057951999999999995,0.0047117,0.0013606,0.00055432,0.0043338000000000005,0.0047873,0.022550999999999998,2.8311,2.1929,2.3126,3.1183,2.4782,2.0835
0.60013,0.68988,0.69195,7.0607e-11,3.084e-07,4.3161000000000004e-07,0.7768,1.2484,-0.9844299999999999,0.00017638,0.0032251,0.0026204,0.0015118,0.00040314,0.002822,0.0027716,0.030916000000000003,1.4286,2.0935,1.5255,3.0317,1.3251,2.6892
0.46261,0.76988,0.51348,1.9438e-06,1.1455999999999998e-05,6.7294e-05,-0.042525,-0.30111,-0.51246,0.00029958,0.008088600000000001,0.00073533,0.0020153,5.4468999999999996e-05,0.009450299999999998,0.00029958,0.027098,3.1892,2.0394,2.5973,3.2206,2.4482,2.4357
0.042379,0.83524,0.8728100000000001,1.155e-11,1.805e-08,3.6970999999999994e-07,-0.6106600000000001,0.20118,0.5060100000000001,0.00025196,0.0074078,0.0037290999999999995,0.0012094,0.0007055,0.006626699999999999,0.0045102,0.020006,2.8057,1.7629,1.7417,2.966,3.2239,2.478
0.49038000000000004,0.16108,0.44786000000000004,7.2606e-05,1.5634e-06,0.00030137,-0.1241,1.0097,-0.51321,0.00040316,0.0078869,0.0031497,0.0012851,0.00062994,0.006375,0.004661600000000001,0.020057,2.5319,1.901,2.4407,2.0524,2.3196,2.3088
0.80096,0.30286,0.30243000000000003,5.2346e-07,8.5955e-07,1.6855000000000002e-06,-0.99154,0.17295,0.39179,0.00040314,0.0073574,0.003930599999999999,0.0012598,0.00065511,0.007055,0.0048125,0.018973,2.8361,3.0045,2.7958,2.9361,3.3424,2.8532
0.52186,0.41011000000000003,0.45011,8.460200000000002e-09,1.8149000000000002e-05,7.5258e-06,-0.50655,0.21093,-0.6400399999999999,0.00015119,0.0073076999999999994,0.0019655000000000002,0.0013607,0.00055438,0.006476100000000001,0.0035277999999999998,0.023107,2.365,1.5932,1.9312,3.2134,2.3737,2.489
0.62847,0.096571,0.57881,4.8161e-05,2.3588000000000002e-07,2.9094e-06,-0.80291,0.44953000000000004,-0.18687,0.00027717,0.011767,0.0035781,0.0011843,0.00073073,0.010003,0.0044852,0.012422,3.3106,3.1114,2.977,3.3656,2.9389999999999996,3.2249
0.39692,0.41663,0.35044000000000003,4.7159e-06,3.166e-05,1.6085e-06,0.07835800000000001,0.60153,-0.67005,0.00047873,0.008768399999999999,0.004308600000000001,0.001537,0.00037795,0.0077605,0.0047117,0.016503999999999998,2.9159,2.7954,2.526,3.2858,3.0004,2.3967
0.36146999999999996,0.083766,0.62047,4.8371e-06,1.8097e-06,5.1728000000000003e-05,0.14375,-0.14553,0.30601999999999996,0.00060472,0.010834,0.0069038,0.0010834000000000002,0.00083148,0.008718,0.008440799999999998,0.0070298,3.489,3.0675,3.0678,3.3468,3.267,3.4318
0.65618,0.24723,0.48426,1.1143e-06,4.9462999999999996e-06,5.9181e-05,0.13827,-0.6726,1.1399,0.00065511,0.011238,0.005593600000000001,0.0011086,0.00080629,0.009751000000000001,0.0078865,0.0074078,3.0335,3.1173,3.1875,2.8638,3.0501,3.3567
0.075843,0.72195,0.40296,2.6781999999999995e-11,5.0137e-08,2.9895e-08,0.081373,-0.16785,0.081893,0.00057952,0.008768399999999999,0.0037290999999999995,0.0013858,0.00052913,0.0080125,0.0056188,0.015823,1.8837,0.9101600000000001,0.69587,3.5004,2.4186,2.3631
0.56962,0.37242,0.63922,9.6093e-09,1.7987999999999998e-05,2.9417e-06,0.3441,0.56206,0.009938500000000001,0.0007307,0.0091463,0.0070298,0.0012598,0.00065511,0.0076345,0.007987300000000001,0.010003,3.5332,2.8216,3.1555,3.478,3.553,3.2005
0.058487,0.29261,0.61265,5.7675e-05,1.2532e-06,1.9132999999999998e-05,3.1626,2.3833,-0.12919,0.00017638,0.004838,0.002167,0.0013607,0.00055435,0.0051151,0.0019149999999999998,0.028322000000000003,2.7746,2.6665,2.8772,2.8676,3.0387,2.471
0.52705,0.56433,0.7076,1.4636e-09,1.9791e-05,3.7244e-06,-1.3037,0.34504,-0.17532,0.00030236,0.0061227,0.0044598,0.0013606,0.00055432,0.005392,0.005215699999999999,0.021039,2.6628,1.7138,1.8425,2.562,2.4481,2.1019
0.53266,0.64057,0.58637,0.00019099999999999998,0.00021280000000000002,0.00018972,0.073311,0.5727,-0.27989,0.00035275,0.0054676,0.0026456,0.001285,0.00062991,0.004913300000000001,0.0034015,0.025751,3.0765,1.6801,1.4208,2.6335,1.6628,2.5442
0.5865199999999999,0.46529,0.4248,3.7432e-05,3.1217e-06,4.8984e-07,0.071104,0.42673,1.012,0.00052915,0.007861700000000001,0.0050899,0.0014363,0.00047876,0.00446,0.0070301999999999995,0.017563,1.7727,1.9739,1.791,2.5266,2.1529,2.4211
0.55476,0.43743999999999994,0.55761,1.2354e-10,8.581200000000001e-07,1.4840000000000001e-06,0.11118,0.8557,-0.058120000000000005,0.00027716,0.009070700000000001,0.0052913000000000005,0.0011338,0.00078109,0.007458199999999999,0.0061478999999999995,0.014286000000000002,3.2846,1.6544,2.0125,3.588,3.1194,2.6771
0.75042,0.48675,0.41995,0.00014264,9.0491e-07,4.3238999999999997e-07,-0.72043,-0.57182,-0.60165,0.00010895,0.0022335000000000002,0.00054475,0.0020155999999999998,5.4475e-05,0.0021245,5.4475e-05,0.040911,1.9801,2.3587,1.7521,2.5298,3.3065,2.4816
0.64174,0.10363,0.5342899999999999,4.8594e-08,1.0094000000000001e-08,1.2734999999999999e-07,1.5875,-0.07358200000000001,2.3886,0.00047873,0.0089951,0.0056944,0.0013354,0.00057952,0.008314799999999999,0.0065259,0.012523000000000001,2.3583,1.9381,2.239,3.0624,2.7844,2.3206
0.11439,0.32037,0.64703,0.00055469,6.1068e-07,3.9199e-07,0.16756,0.39347,0.59311,0.00047873,0.0083652,0.0056692,0.001285,0.00062991,0.0075337,0.0061731,0.014312,3.0863,3.1537,3.2201,3.2712,2.9153,3.1177
0.60483,0.15225,0.32995,3.5638e-06,1.4356e-06,4.7044e-06,-0.41048,-0.26068,0.25595,0.00052913,0.005568399999999999,0.0034771,0.0012598,0.00065511,0.0054676,0.0034519,0.024037,3.0207,2.4005,2.4063,3.6645,2.8688,2.7554
0.5404399999999999,0.63452,0.55684,1.0779999999999999e-10,3.6698e-06,1.4711000000000002e-06,-0.91127,0.89822,-1.0001,0.00052913,0.010053,0.0060472,0.0011086,0.00080629,0.0082392,0.007458199999999999,0.010205,3.242,3.0814,2.7912,3.2736,3.0939,3.3489
0.21361999999999998,0.41496000000000005,0.28426999999999997,2.9876e-06,0.0001193,0.00024162,-0.17195,0.57316,-0.18629,0.00022679,0.0054178,0.0016883,0.0014363,0.00047878,0.0028979,0.0032255,0.02908,2.7133,1.8977,1.9806,2.6883,1.8945,2.1682
0.43095,0.27563000000000004,0.48758,1.8554000000000002e-05,1.2005e-05,0.00011658,-0.14573,0.10683,-0.70552,0.00037795,0.0054676,0.004988899999999999,0.0013606,0.00055432,0.0067779,0.004636199999999999,0.020283000000000002,2.3293,2.4330000000000003,2.5237,2.6289,2.4497,2.9360000000000004
0.35059,0.11857999999999999,0.33314,2.0225e-05,3.633e-05,1.6494e-05,0.39686,0.99323,1.0955,0.00057952,0.0079369,0.0064251,0.0014362,0.00047873,0.0082392,0.0075084999999999995,0.011842,2.8886,3.1996,3.3024,3.5637,3.3155,2.9333
0.6402800000000001,0.88756,0.56276,2.9442000000000005e-10,1.5901e-07,1.55e-06,0.0061842,0.24768,0.72305,0.00083148,0.010532,0.0067527,0.0013102,0.00060472,0.008617200000000002,0.0080881,0.0077101,3.4779,3.2825,2.9892,3.5437,3.3173,3.4338
0.08853,0.46538,0.46799999999999997,0.00010543,9.863e-07,9.4455e-07,-3.1045,0.74983,0.41828000000000004,0.00037798,0.0082652,0.0019150999999999999,0.0013607,0.00055438,0.007106100000000001,0.0036286,0.021243,3.1542,3.2034,2.9646,2.7135,3.0257,3.3215
0.32665,0.34126,0.56566,0.00086761,0.00024921,0.0004421,0.38466999999999996,0.32654,1.1665,0.00057952,0.0081133,0.0044598,0.0013858,0.00052913,0.007231399999999999,0.005644,0.016503999999999998,3.0795,2.3961,2.9304,3.1124,2.6651,2.7119999999999997
0.5796,0.715,0.47156000000000003,2.4048e-10,8.850399999999999e-07,3.3494e-08,-0.7701899999999999,1.514,0.40148,0.00032755,0.0089196,0.008466,0.001159,0.00075589,0.006248699999999999,0.010608,0.007962100000000001,3.0128,2.708,3.133,3.2931,2.7995,3.0634
0.33931999999999995,0.15793,0.33087,0.00069205,0.00035666,0.00011458,-0.16194,0.23853000000000002,-0.27238,0.00062991,0.0098014,0.0034771,0.0013858,0.00052913,0.008617200000000002,0.004611,0.015394999999999999,2.9866,2.7595,2.6927,2.8852,2.8902,3.0811
0.67981,0.24285,0.54906,2.8841000000000004e-10,2.3006999999999997e-09,1.0894999999999999e-07,-0.8631200000000001,-0.63013,0.27393,0.00075593,0.0085672,0.0030740999999999997,0.0012347,0.00068034,0.0077357,0.0047876,0.017613,2.4853,2.9189999999999996,1.9803,3.221,3.2238,2.7123
0.54219,0.24828000000000003,0.67176,2.592e-10,2.6577e-09,1.0765e-06,0.45453000000000005,0.7351300000000001,0.36534,0.00020159,0.006954899999999999,0.0019150999999999999,0.0015370999999999998,0.00037798,0.0049138,0.0037042000000000004,0.024846,3.0603,2.1197,2.6411,3.3637,3.1179,2.7503
0.49288999999999994,0.56342,0.47035,9.5482e-05,0.00024522,2.5221999999999997e-05,-1.4919,-0.43648000000000003,1.1651,0.00040314,0.009977799999999998,0.005518,0.001285,0.00062991,0.0087432,0.0061731,0.011715999999999999,2.67,2.1742,3.1939,2.0674,2.3514,2.4169
0.055298,0.44927,0.8536100000000001,1.3802999999999999e-09,3.3638000000000005e-07,3.0639e-07,0.40803,0.67689,-1.3344,0.00040314,0.0065259,0.004913300000000001,0.0014614,0.00045354,0.0050645,0.0054424,0.020182,3.1129,2.589,2.1623,3.5209,2.8966,2.557
0.49618,0.37936,0.64156,1.2652999999999999e-05,3.8484e-05,0.00010018,-0.95283,-0.020499,-0.40246,0.00035275,0.0047873,0.0036787,0.0015118,0.00040314,0.0024189,0.0052409,0.026052999999999996,1.9858,1.1601,1.1548,2.0456,1.9607,1.7071
0.57467,0.50662,0.81033,1.3161e-10,5.2354e-06,4.5123999999999996e-07,-1.0082,-0.1626,0.89579,0.00025196,0.0042582,0.0022929,0.0015622,0.00035275,0.0048376999999999995,0.002696,0.028194999999999998,2.2175,1.6629,1.4962,2.2967,1.7305,2.4189
0.31742,0.4667,0.53078,6.9472e-06,2.6892e-05,3.3107e-05,1.6546,0.38745999999999997,-0.45132,0.00040314,0.007004600000000001,0.0035275,0.0013354,0.00057952,0.0060472,0.0045354,0.021013999999999998,2.6087,2.39,2.4164,2.8705,2.7234,2.6408
0.50962,0.055337,0.57434,4.3691000000000006e-05,3.1765e-07,4.2963e-05,0.68835,0.40283,0.42163,0.00027716,0.008718,0.0052409,0.0013858,0.00052913,0.0068281999999999995,0.0059968,0.015471,3.3017,3.0682,2.6788,3.2586,3.2574,2.9759
0.67652,0.60305,0.47885,0.00036921,0.00030228,0.00031599,-1.5054,-0.70302,-0.005578499999999999,0.00025198,0.0065262,0.0025198,0.0014363,0.00047876,0.004082,0.0040064,0.025147,1.8901,1.416,1.6157,2.9427,1.4006,1.9097
0.5142399999999999,0.21823,0.48556000000000005,2.9301e-06,1.0840000000000001e-06,1.3539999999999998e-07,-0.5392899999999999,-0.2062,0.13309,0.00055432,0.0048881,0.0024189,0.0013858,0.00052913,0.004107,0.0032,0.027363,2.2223,1.901,1.5462,2.4105,1.8981,1.6415
0.63581,0.097585,0.8758799999999999,7.2507e-09,4.912e-08,2.9544e-08,-0.11199,-0.2111,0.41111000000000003,0.00015118,0.0033259,0.0022677,0.0015118,0.00040314,0.0035275,0.0024189,0.03084,2.3958,1.7098,0.84975,1.1487,2.7512,2.4179
0.5709,0.22396,0.25175,0.00077757,1.1117e-05,1.2401e-07,1.2044,-0.034087,0.093635,0.0001008,0.0041074,0.0016883,0.0014867,0.00042838,0.0033515,0.0019907,0.031297000000000005,2.057,2.5406,2.3428,2.5523,2.6156,2.7731
0.25226,0.50552,0.4615,9.4618e-05,6.929399999999999e-05,8.8602e-05,-1.7009,-0.79102,-0.25595999999999997,0.00010079,0.006626699999999999,0.0048881,0.0014362,0.00047873,0.006803,0.0051148999999999995,0.018997999999999998,3.0109,2.3336,2.5026,3.2909,2.8451,2.9233
0.58395,0.22241999999999998,0.67652,6.4068999999999995e-09,1.2724e-07,2.32e-08,0.26166999999999996,0.7299800000000001,-0.36417,0.00022679,0.004082199999999999,0.0021419,0.0013859000000000002,0.00052918,0.0033766999999999994,0.0025954999999999997,0.030113,3.0217,3.2432,2.9314,3.2325,3.6904,3.1408
0.19576,0.11605,0.27915999999999996,2.0765e-05,1.0300999999999998e-05,2.2266e-05,0.08285,1.3674,-0.49822,0.00030236,0.007004600000000001,0.0034771,0.0013606,0.00055432,0.0071558,0.0039558,0.020636,3.1091,3.0749,2.5934,3.3458,3.2771,3.0692
0.59956,0.38716,0.32556999999999997,6.5989e-06,9.9952e-06,1.6145e-05,-0.45228999999999997,0.68734,-0.46048999999999995,0.0007055,0.006399899999999999,0.0047369,0.0015118,0.00040314,0.0053417000000000004,0.0059212,0.019426,2.8509,2.9009,3.2208,2.9439,3.0410000000000004,2.5201
0.65515,0.5755899999999999,0.4505,6.4411e-10,5.013800000000001e-07,1.1867e-06,-0.17795999999999998,-1.7656,-0.21131,0.00032755,0.0036787,0.0024441,0.001537,0.00037795,0.0034266999999999995,0.0028472,0.029807,1.7211,2.0166,0.43451999999999996,2.2954,2.1708,1.9566
0.22812,0.29761,0.18215,3.1309e-05,1.5262e-05,1.5171e-06,-0.7950699999999999,-0.95483,-0.038232,0.00027717,0.0060222,0.0026962,0.0013607,0.00055435,0.005266300000000001,0.0038552,0.024416999999999998,2.4203,2.727,2.909,2.6599,3.5867,3.2295
0.5959,0.4388,0.5969800000000001,7.546800000000001e-11,5.709e-08,3.7786e-08,-0.71607,0.4592,0.057177,0.00032757,0.0083404,0.0035781,0.0012095,0.00070554,0.0074332999999999995,0.0041576,0.018697,3.2612,2.5411,2.5755,3.6164,3.4553,3.1344
0.14125,0.66225,0.26093,1.7832999999999998e-09,3.7323e-05,2.4452e-05,-0.68915,0.083303,0.046047000000000005,0.00055432,0.0099274,0.0060723,0.0011842,0.0007307,0.0083904,0.007080199999999999,0.010506999999999999,2.6903,2.6483,2.8515,3.4086,2.7663,2.5381
0.63131,0.38999,0.25226,7.617399999999999e-05,2.9493e-05,5.7078e-06,0.70567,-0.67791,-0.63543,0.00052915,0.009423899999999999,0.0038299999999999996,0.0013103,0.00060474,0.0066018,0.0060222,0.016127000000000002,3.2108,3.0748,2.9758,3.7016,3.2284,3.0569
0.35799000000000003,0.08088300000000001,0.6634399999999999,8.1628e-05,3.6316e-06,1.1805999999999998e-05,0.64594,0.5949300000000001,-0.21971999999999997,0.00037795,0.0022929,0.0011338,0.0014614,0.00045354,0.0026708,0.0013858,0.03467,2.3081,2.1415,1.778,2.5941,2.4576,1.87
0.35496,0.4978,0.2216,7.4613e-05,0.00025222,2.8296999999999997e-05,0.26408000000000004,0.95334,0.19386,0.00052913,0.01096,0.0058708,0.001159,0.00075589,0.0095495,0.007004600000000001,0.008617200000000002,3.1346,3.4174,3.2451,3.6409,3.6324,3.1837
0.59091,0.41845,0.5582699999999999,3.5635e-08,2.5321e-05,9.6509e-05,-2.697,-0.12150999999999999,0.6915100000000001,0.00030236,0.0048629,0.0042582,0.0013606,0.00055432,0.0038803000000000006,0.0047117,0.024516,2.7005,2.7267,2.3874,2.943,3.0611,2.9537
0.36696999999999996,0.18577,0.5069899999999999,7.326e-05,6.8203e-05,1.0642e-05,-0.29011,0.22641,0.50727,0.00025196,0.003981,0.0026204,0.0014614,0.00045354,0.004485,0.0027968000000000003,0.028395999999999998,3.2141,3.011,3.0627,2.8994,3.2986,2.9716
0.23119,0.50478,0.25792,1.2682e-05,0.00036109,1.6849e-05,0.5976199999999999,0.14635,0.64735,0.0007055,0.011515000000000001,0.006979399999999999,0.0010583,0.00085668,0.0097762,0.00834,0.005215699999999999,3.2266,2.6838,2.9622,2.9067,3.4224,3.0346
0.46171,0.072437,0.74547,0.00019808,5.9056000000000005e-05,4.45e-05,-0.41857,1.1902,-0.77265,0.0007055,0.0086928,0.006651899999999999,0.0012598,0.00065511,0.0073574,0.0078361,0.011288,2.9323,3.451,3.0362,3.068,3.2312,3.4737
0.53198,0.1264,0.78689,2.1421999999999998e-08,1.5025e-08,4.0598000000000005e-06,-0.45482,0.52904,0.2663,0.00062991,0.0098014,0.0055432,0.0013858,0.00052913,0.0080377,0.006929,0.011590000000000001,3.2488,3.1919999999999997,3.0169,3.3711,3.2715,3.122
0.069783,0.67166,0.76415,2.8730000000000003e-10,1.1058e-07,2.9123e-07,-0.8641700000000001,1.2091,-0.12401,0.00032755,0.0080377,0.005719600000000001,0.0012598,0.00065511,0.0071054,0.006551100000000001,0.014790000000000001,2.7592,1.8868,2.3647,3.2975,3.1469,2.7869
0.49573999999999996,0.70199,0.37906999999999996,3.3366e-05,5.9798e-05,3.1281999999999996e-05,1.5599,0.46629,0.46841000000000005,0.00010894,0.004248600000000001,0.00040852,0.0020153,5.4468999999999996e-05,0.0046026,0.00010894,0.036494,2.5114,2.7956,1.8705,2.5523,2.4473,2.5835
0.44568,0.25136,0.62842,9.5271e-05,1.9355e-05,6.6457e-05,0.9190799999999999,-0.11227000000000001,-1.1243,0.00017638,0.0075089,0.0024694,0.0013355,0.00057955,0.006954600000000001,0.0036536999999999997,0.021771000000000002,2.5953,2.3063,1.8482,2.7929,2.3596,2.4135
0.45536000000000004,0.33195,0.38785,1.2332e-06,1.1101e-05,0.00011215,0.0085632,1.5077,-0.12559,0.00010895,0.0050934,0.00027237,0.0020155999999999998,5.4475e-05,0.0054202,5.4475e-05,0.035026999999999996,2.2201,1.4099,1.4443,1.9711,1.9352,2.5458
0.092471,0.78475,0.93234,1.2122999999999999e-11,8.358e-09,1.5090000000000002e-10,0.5479,-0.70903,-0.014324000000000002,0.00042834,0.010205,0.0038551,0.001285,0.00062991,0.009020299999999998,0.0044598,0.014563999999999999,2.1187,1.9062,1.8253,3.5598,3.2504,2.8598
0.53055,0.90365,0.6434300000000001,1.7620999999999997e-09,1.9299e-05,3.0210000000000004e-06,-0.54979,-0.46863,0.59845,0.00035275,0.0035023000000000003,0.002948,0.0015622,0.00035275,0.0031244,0.0030992,0.029505,2.537,1.6374,1.3727,2.9466,1.4193,1.7730000000000001
0.70402,0.16362000000000002,0.42827,5.9533e-07,6.837100000000001e-08,9.7387e-08,-0.8398100000000001,0.045925,-0.55825,0.00010894,0.0032137,0.00065363,0.0020153,5.4468999999999996e-05,0.0040852,0.00010894,0.037801,3.2578,2.6177,2.5934,3.2497,3.3472,3.135
0.6171,0.44215,0.56894,9.1114e-09,2.452e-06,2.0912e-06,0.98561,0.82442,-0.65694,0.00025198,0.0019906,0.0013355,0.001663,0.00025198,0.0016882000000000002,0.0015119,0.035756,1.4609,1.0571,1.3671,1.5353,1.7835,1.4924
0.63895,0.45291000000000003,0.7093,5.7512e-07,2.0155999999999998e-05,1.4196000000000001e-06,-0.91609,-0.33899999999999997,-0.57053,0.00042834,0.0047621,0.0030992,0.0014614,0.00045354,0.004233,0.0038047,0.026204,2.3782,1.7679,1.5752,2.7108,2.8592,2.7628
0.5546399999999999,0.28171,0.46751000000000004,3.8365e-05,6.056799999999999e-06,7.668800000000001e-05,1.03,-0.66456,1.7358,0.00010895,0.0023152,0.00035409,0.0020155999999999998,5.4475e-05,0.0030234000000000003,0.00010895,0.040066000000000004,1.6472,1.9401,2.0179,2.2345,1.8401,2.1623
0.082887,0.35215,0.38850999999999997,6.7251e-05,7.1166e-06,1.0845e-05,1.1926,-0.032017000000000004,1.4066,0.00035277,0.010281,0.0047876,0.0012095,0.00070553,0.0071813,0.0072569,0.012674,2.9721,1.5639,1.9423,3.2138,2.6858,2.4456
0.09738200000000001,0.3671,0.5884199999999999,0.0006607000000000001,2.2594e-05,9.056899999999999e-05,0.013728,-0.60121,0.33038,0.00012599,0.006954899999999999,0.0017135000000000002,0.0013355,0.00057957,0.005543800000000001,0.0036034,0.024594,2.9154,2.2578,2.17,3.2713,2.4804,2.6613
0.61555,0.48027,0.30084,1.3289e-09,5.2096000000000004e-05,2.063e-06,0.22833,0.017846,-0.058333,0.00062991,0.0097762,0.0059212,0.0011086,0.00080629,0.0085668,0.0066771,0.01096,3.7603,3.3066,3.3571,3.6128,3.2358,3.3485
0.5845,0.61632,0.49096000000000006,2.6661e-09,2.0529e-05,1.4453e-05,0.9909899999999999,0.6066699999999999,-1.4709,0.00032755,0.0099526,0.005820399999999999,0.0011842,0.0007307,0.009070700000000001,0.006500700000000001,0.01086,3.0621,2.9116,2.9821,2.9766,3.1479,2.7701
0.58176,0.51164,0.51454,2.2088e-11,1.3378e-08,1.3152e-08,0.14701,-0.10793,0.08094900000000001,0.0006803,0.0097006,0.0061983,0.0011842,0.0007307,0.0080377,0.0083904,0.0095243,3.5839,3.3229,2.5047,3.3508,2.83,3.4349
