0.5615,0.29958,0.73774,4.5744999999999996e-07,9.7555e-05,2.0324e-05,-0.30989,1.4634,-0.95224,0.00030236,0.00577,0.0042582,0.0015874,0.00032755,0.0050897,0.004611,0.0225,1.1146,1.3737,1.1663,1.2364,1.1078,1.0776
0.61844,0.16267,0.7035600000000001,1.532e-09,1.2088e-08,2.2491e-07,-0.18916,-0.71158,0.9549200000000001,0.00030236,0.0091715,0.0038551,0.0015622,0.00035275,0.0078613,0.0041322,0.017209000000000002,2.9158,3.2812,2.0668,3.2026,3.5264,2.6310000000000002
0.5454,0.20699,0.8201799999999999,1.7355e-08,2.3815e-06,2.2202000000000003e-08,0.00025576,1.3559999999999999,-0.39814,0.00052913,0.0086424,0.0051148999999999995,0.0015622,0.00035275,0.008592,0.0053668,0.014286000000000002,2.4082,2.6212,2.1129,2.3103,3.0839999999999996,3.0821
0.43533,0.071729,0.99236,0.00043207,3.3501999999999994e-07,1.7005e-06,0.034154000000000004,-2.3155,-1.1437,0.00050393,0.007004600000000001,0.0042078,0.0015874,0.00032755,0.0064754999999999995,0.0053417000000000004,0.018997999999999998,2.1736,1.5814,3.2434,2.0607,1.6809,2.1895
0.60105,0.32179,0.81371,1.5393e-10,6.3544e-09,4.2898999999999994e-09,-3.0721,-0.057944,0.48295,0.00025199,0.0042082000000000005,0.00045358,0.0018395,7.5597e-05,0.0026711,0.0017638999999999999,0.033187,1.3139,0.54895,0.7177600000000001,2.1711,2.4829,2.0751
0.63488,0.37882,0.43833999999999995,2.5710999999999997e-11,2.4838e-08,5.914199999999999e-09,-0.3842,-1.3121,-0.19735,7.5597e-05,0.0014615000000000001,0.00075597,0.0017387000000000001,0.00017639,0.0016379,0.00062997,0.037975,0.6781,2.8039,2.4764,1.3268,3.6626,3.4946
0.61517,0.14363,0.8265299999999999,5.506800000000001e-07,2.0413e-06,6.6478e-09,-1.4777,-0.8246600000000001,1.0573,0.00027716,0.0077856999999999996,0.005140100000000001,0.0012598,0.00065511,0.0064754999999999995,0.006399899999999999,0.016453,3.2255,2.9047,1.5764,3.3715,3.2264,3.22
0.60852,0.48015,0.66791,6.6883e-12,9.3001e-09,6.227600000000001e-09,-0.077167,-0.65485,1.5126,0.0001008,0.0018647000000000002,0.00020159,0.0018395,7.5597e-05,0.0010332000000000002,0.0010835999999999999,0.038252,2.1738,0.5946100000000001,0.9435399999999999,2.2892,2.1963,1.2479
0.056441,0.57181,0.38348000000000004,2.1379000000000002e-09,1.8659e-06,1.166e-07,-0.12787,0.1152,0.61574,0.00042834,0.0051905,0.0036030999999999997,0.0014614,0.00045354,0.0048881,0.0036030999999999997,0.024819,2.7464,2.3307,1.839,2.7955,2.6793,2.9192
0.62332,0.3762,0.83009,1.8426e-12,1.5634999999999997e-08,2.8289999999999997e-08,0.8907299999999999,-0.54569,-0.15158,0.00035275,0.0087936,0.0048125,0.0014614,0.00045354,0.0075588999999999995,0.006022,0.014991999999999998,3.0435,1.8563,1.4413,3.3191,2.8319,2.6897
0.5875,0.67333,0.5905699999999999,3.5984e-09,0.00038864,2.393e-05,-0.18935,-0.007443099999999999,0.46188,0.00027716,0.0064754999999999995,0.0026456,0.0013606,0.00055432,0.006299100000000001,0.0034519,0.023382,2.7911,2.5997,2.9151,2.8480000000000003,2.623,2.7757
0.61756,0.52699,0.6825899999999999,3.7969e-09,2.245e-05,1.1422000000000001e-08,0.35916,-0.46185,0.048518,0.00020158,0.006727800000000001,0.0018142,0.0016378,0.00027717,0.005593899999999999,0.0028221,0.025374,2.467,2.7604,3.1773,3.4273,3.0231,3.455
0.61369,0.31315,0.8422,8.8567e-12,3.8754e-09,2.3242e-09,-1.0598,0.46462,0.82378,0.00083148,0.010205,0.0068281999999999995,0.001285,0.00062991,0.010179,0.0081385,0.0063495,3.3159,3.4832,3.2739,3.2849,3.5186,3.3216
0.62553,0.60829,0.68553,5.4083000000000004e-05,0.0034527,0.00041992,-0.70077,-0.84291,0.18107,0.00020157,0.0031244,0.0018645,0.0016378,0.00027716,0.0034266999999999995,0.0024693000000000002,0.031445,2.2343,1.517,1.4797,2.3123,1.8647,1.6768
0.5533100000000001,0.9546,0.64882,1.0377999999999999e-09,3.8773e-05,7.6952e-06,0.05651900000000001,-0.36089,-0.2736,0.00042834,0.0041322,0.0024693000000000002,0.0014866,0.00042834,0.0034266999999999995,0.0025951999999999998,0.029480000000000003,0.79097,0.85583,0.82476,1.7861,1.4037,1.208
0.71628,0.087144,0.18262,0.002802,2.7227999999999996e-06,0.0028175,-0.65275,0.15195,1.1051,0.00027719,0.0049138,0.00065517,0.0016631,0.00025199,0.0035277999999999998,0.0015370999999999998,0.031625,1.0592,1.2538,1.84,1.1471,1.4380000000000002,1.2611
0.57909,0.35701,0.85961,1.6673e-11,4.7199e-09,4.825e-11,-0.6220600000000001,0.64035,1.1133,0.00065511,0.009675399999999999,0.0056188,0.001285,0.00062991,0.0085164,0.0067527,0.011313,1.7089,1.6265,1.3308,3.0795,3.0743,2.9087
0.6185,0.60383,0.9100799999999999,3.314e-12,1.6631000000000002e-08,2.9546e-11,-0.30033000000000004,-0.24094000000000002,0.27043,0.00047876,0.009953100000000001,0.0035277,0.0013859000000000002,0.00052915,0.0083404,0.0057703,0.014463,1.4987,1.0859999999999999,0.58681,2.3442,2.4787,1.7137
0.62124,0.84403,0.25361,1.0985e-06,5.9075e-05,0.00035588,-0.88449,0.86467,0.26366,0.00027716,0.0025196,0.0043338000000000005,0.0017385999999999999,0.00017638,0.003074,0.0051653,0.027162000000000002,2.3623,2.1724,2.2341,2.3154,1.5698,2.0661
0.54114,0.14629,0.7593300000000001,5.1502999999999995e-09,3.1707e-08,2.4476e-06,-0.6835600000000001,-0.1017,2.2466,0.00040314,0.0061478999999999995,0.0037795000000000003,0.0014866,0.00042834,0.0056692,0.004081800000000001,0.02245,2.3964,1.6349,3.1933,1.2596,2.4369,3.2129
0.0,0.0,0.19577999999999998,0.0,0.0,2.7380999999999998e-05,0.0,0.0,0.12738,0.00065511,0.01154,0.0023180999999999996,0.0011338,0.00078109,0.012371,0.0032251,0.012422,2.6861,2.5681,2.6218,3.0846,2.9879,3.1095
0.5729,0.97949,0.64762,2.4619e-12,2.2106e-10,1.5521999999999999e-09,-1.0027,0.58154,-0.30662,0.00042834,0.010028,0.0058456,0.001285,0.00062991,0.0084156,0.0071054,0.010709,1.5902,1.6038,0.9401700000000001,2.931,2.6743,2.5662
0.42091999999999996,0.17562,0.72307,0.00033715,9.1379e-05,0.00019669,0.35172,0.10409000000000002,0.10101,0.00075589,0.012623,0.0053668,0.00098266,0.00093227,0.012019,0.0046613,0.0071054,3.3236,3.6171,3.0015,3.2646,3.5860000000000003,3.3498
0.63246,0.7045600000000001,0.72004,2.735e-14,9.9606e-10,4.3527e-09,0.69418,0.25451999999999997,0.23758,0.00037797,0.008995600000000001,0.0032505000000000004,0.0014111,0.00050395,0.0081137,0.0044096000000000005,0.017386000000000002,2.3397,0.98688,1.0053,2.8044,2.608,2.1304
0.57225,0.63085,0.50838,3.156e-08,1.1955999999999999e-05,2.7077999999999997e-06,0.23838,-1.6329,0.34996,0.00035275,0.0033006999999999997,0.0025196,0.0018393,7.5589e-05,0.002696,0.0030236,0.030639,1.9584,1.601,1.8739,2.0044,1.6249,2.1223
0.67579,0.34504,0.39797,2.5204e-06,1.262e-05,2.4016999999999997e-05,-0.40231999999999996,0.44901,-0.020069999999999998,0.00060472,0.012195000000000001,0.0033006999999999997,0.0013858,0.00052913,0.011262999999999999,0.0038803000000000006,0.011288,3.1596,2.8753,3.1035,3.7293,2.76,3.2644
0.60527,0.7843899999999999,0.68479,6.5363e-13,4.5551000000000005e-09,9.0793e-10,-0.7426699999999999,0.34201,-0.27325,0.00052913,0.009398299999999998,0.0052661,0.001159,0.00075589,0.009196700000000002,0.0054676,0.012674,2.0245,1.6709,1.294,2.9913,2.8236,2.7167
0.60224,0.7314,0.46975,1.7350000000000002e-12,6.0391e-08,4.8033000000000004e-08,-0.75717,-0.78183,-0.22107,0.00060472,0.011817,0.0063495,0.001285,0.00062991,0.009977799999999998,0.0079117,0.0058708,3.1499,2.6006,2.4473,3.4010000000000002,3.1407,3.0219
0.15730999999999998,0.32632,0.34671,0.00089391,0.00012818,0.00013535,-0.29786,0.8229,0.30641,0.00055432,0.0080125,0.0048629,0.0013858,0.00052913,0.006626699999999999,0.006299100000000001,0.016176,2.5581,3.0195,2.7737,3.2923,2.9738,2.9454
0.59706,0.52163,0.60672,1.8630000000000004e-12,5.2196e-10,8.7518e-10,1.6763,0.27905,-0.80945,0.00027716,0.0084156,0.005140100000000001,0.001159,0.00075589,0.0075337,0.005568399999999999,0.015597,1.2665,0.87492,0.6090399999999999,2.5299,2.3451,1.8597
0.59227,0.66273,0.52341,4.6863e-11,4.5298e-06,3.1903000000000004e-08,0.47833000000000003,-0.078514,-1.7218,0.00052913,0.0048881,0.0035023000000000003,0.0012598,0.00065511,0.004636199999999999,0.0039055,0.02507,1.3387,1.1874,0.6531100000000001,1.7,1.5077,2.0168
0.34376999999999996,0.13119,0.5988399999999999,0.00016302,2.5752999999999997e-06,0.00012105,0.8135100000000001,-1.5912,-1.8959,0.00062991,0.012472,0.0027968000000000003,0.0013102,0.00060472,0.01028,0.0039055,0.012447,3.2933,3.5658,3.28,3.5315,3.7229,3.3289
0.57097,0.31729,0.6008,1.0170000000000001e-10,5.3669e-06,3.7069e-06,-0.36243000000000003,1.9999,-0.57531,0.00045354,0.0067527,0.0034015,0.001411,0.00050393,0.006324300000000001,0.0037290999999999995,0.021871,0.79446,0.9607399999999999,0.7815300000000001,0.69762,1.7427,1.6592
0.6187199999999999,0.28881999999999997,0.43599,0.00022892,4.8213e-05,0.00057925,0.23644,0.21235,1.0663,0.00040314,0.006500700000000001,0.0038047,0.001411,0.00050393,0.0059716000000000005,0.0045354,0.021315999999999998,2.9098,2.5377,3.025,3.1557,2.6516,2.6722
0.57817,0.4261,0.7046100000000001,0.0036607,0.00041929,1.6153e-05,2.3092,1.0812,0.11242,0.00052913,0.0045858,0.0023937,0.0016378,0.00027716,0.0041322,0.002822,0.028069,2.2105,2.1039,2.5647,1.8399,2.6817,2.7376
0.59768,0.59331,0.79906,1.9546e-14,1.0027e-09,1.5364e-08,-0.22626999999999997,0.1558,-0.51199,0.00065511,0.011036,0.0057951999999999995,0.001159,0.00075589,0.009877,0.0073574,0.007810899999999999,2.374,1.9457,1.6398,3.3623,3.0246,2.6337
0.5945699999999999,0.61131,0.66762,6.223e-12,1.7192e-08,1.3283e-09,-0.099495,0.12105,-0.27715,0.0006803,0.011187,0.0050393,0.0011338,0.00078109,0.01212,0.0067023,0.006803,2.3906,2.3798,1.8454,3.3297,3.2909,2.4642
0.5754199999999999,0.2277,0.94499,7.5379e-11,6.9876e-10,1.9911e-09,0.19503,0.75295,0.54543,0.00050393,0.009977799999999998,0.0068281999999999995,0.001411,0.00050393,0.0099022,0.0080377,0.0072818,3.1102,3.0046,2.8862,2.9229,3.5255,3.4548
0.58829,0.22728,0.7451,1.5583e-07,1.9802e-05,3.1604e-05,-0.6181399999999999,1.4418,-2.6606,0.00027716,0.0036787,0.0014362,0.0016125999999999998,0.00030236,0.0042582,0.0018393,0.031042,1.4651,2.5641,1.9656,1.1987,2.0872,2.0131
0.56716,0.90104,0.8283200000000001,1.4403e-13,3.6207e-09,5.8707e-10,0.74983,0.13497,0.28645,0.00057952,0.011187,0.0064754999999999995,0.0011842,0.0007307,0.010104,0.007231399999999999,0.0069542,2.1459,3.4842,3.3924,3.122,3.3957,3.3829
0.27842,0.28502,0.64183,0.0020643000000000002,0.00051635,0.00089367,-1.1145,-0.13235,0.85515,0.00057952,0.0093731,0.0023180999999999996,0.0018645,5.0393000000000004e-05,0.0075337,0.0026456,0.020082,2.2271,2.2623,2.1659,2.0798,2.6058,2.5207
0.45386000000000004,0.16530999999999998,0.85449,0.0013013,5.6396999999999996e-05,0.00054602,0.7703399999999999,-0.06359400000000001,0.8239299999999999,0.00015118,0.0034266999999999995,0.0033006999999999997,0.0015874,0.00032755,0.0037543,0.0028472,0.029051999999999998,1.6306,1.9213,2.2392,1.8735,2.0028,2.3182
0.66091,0.64261,0.3976,9.332399999999999e-11,2.9866000000000004e-08,3.9862e-09,0.54492,-1.3456,1.2902,0.00065511,0.011011,0.005644,0.0010079000000000002,0.00090707,0.009977799999999998,0.0067779,0.008466,2.8803,2.6467,1.6271,3.4073,3.1364,2.9502
0.57826,0.51557,0.54782,1.3915999999999998e-09,4.8841e-05,1.4409e-05,-0.18133,0.092923,-0.63435,0.00030236,0.006626699999999999,0.0036030999999999997,0.0016378,0.00027716,0.0060975000000000005,0.0034266999999999995,0.022475,2.8215,2.7028,2.9246,3.1281,2.9319,2.8962
0.59435,0.79445,0.7832899999999999,7.506399999999999e-11,2.4624e-06,1.3169e-08,0.008590500000000001,0.25713,-0.096451,0.00025196,0.0091715,0.0047621,0.0013606,0.00055432,0.008188899999999999,0.0064251,0.013732,3.1417,2.823,2.1024,3.5345,3.3905,2.9937
0.65142,0.61459,0.54611,6.4128e-05,0.00045344,0.0013315,-2.0502,-0.41016,2.1123,0.00047873,0.003930599999999999,0.0025448,0.001537,0.00037795,0.0031244,0.0031496,0.029302999999999996,2.23,1.7076,2.695,2.699,2.2461,1.9167
0.58428,0.46374,0.59086,3.7269e-11,3.8625999999999997e-07,8.5438e-09,0.38344,-0.51447,-0.2857,0.00040314,0.01086,0.0056188,0.0011842,0.0007307,0.009650200000000001,0.0061731,0.009826600000000001,1.7133,3.145,2.5798,2.533,3.4982,3.3148
0.56686,0.56495,0.87513,5.0725e-13,5.8560000000000005e-09,1.1514e-09,-0.88495,0.84234,-0.48398,0.00020159,0.011188,0.0022930999999999997,0.0013607,0.00055438,0.0088196,0.0042838,0.015749000000000003,2.386,1.7655,1.1919,3.4612,2.8311,2.5768
0.61825,0.69963,0.45407,5.6352e-11,2.0467e-05,3.1049e-08,-0.26716999999999996,-0.28933000000000003,0.43046,0.00030237,0.0088696,0.0021166,0.0015119,0.00040316,0.0066018,0.0038804,0.020763,2.2582,2.4371,1.5942,2.063,2.7447,2.8758
0.60168,0.53497,0.60759,1.8897999999999998e-10,3.329e-06,4.1586000000000005e-05,0.7236199999999999,1.1075,-0.21227,0.00017639,0.0015370999999999998,0.00045358,0.0018143,0.0001008,0.00098276,0.00060477,0.038781,0.52696,0.7722899999999999,0.7047899999999999,0.31121,1.2891,0.67888
0.55337,0.25563,0.66184,1.2996e-10,4.985e-09,3.3289e-10,-0.23895999999999998,0.22211999999999998,-0.14257999999999998,0.00088188,0.011994,0.0067779,0.001159,0.00075589,0.0099274,0.0081385,0.0048125,3.1937,3.4386,3.2768,3.2999,3.4662,3.484
0.5694,0.8507399999999999,0.79611,1.5965e-13,9.3946e-09,1.5697e-10,-0.3813,0.6313,0.40485,0.00065511,0.011439,0.0060472,0.0011086,0.00080629,0.009977799999999998,0.0073826000000000004,0.0070298,3.0741,2.8161,1.9056,3.1185,2.9245,2.7711
0.5746600000000001,0.5869800000000001,0.65598,2.6471999999999998e-11,9.390700000000001e-09,7.084399999999999e-09,-0.55748,1.2975,-0.0055528,0.00052913,0.008440799999999998,0.005392,0.0013606,0.00055432,0.009196700000000002,0.005492800000000001,0.01348,1.4040000000000001,2.1899,1.6312,2.4928,3.4994,2.861
0.58824,0.47146000000000005,0.4382,1.3819000000000002e-11,9.5783e-10,2.3368999999999997e-11,3.4597,-1.9454,0.07484500000000001,0.00040314,0.0059212,0.0033006999999999997,0.0014614,0.00045354,0.0070298,0.0042582,0.021619,1.081,0.9447399999999999,0.4677,2.1789,1.9847,1.2178
0.67274,0.41226,0.50334,1.0401e-07,2.334e-05,0.0012511,0.5913,0.10300000000000001,0.29562,0.00047873,0.005568399999999999,0.0028724,0.0015874,0.00032755,0.0033763000000000005,0.0051905,0.025044999999999998,1.8258,2.2808,2.0828,2.6313,2.2352,2.2683
0.6119600000000001,0.11775999999999999,0.8350700000000001,2.4027e-12,2.4115e-11,1.0683e-09,9.469e-15,0.056260000000000004,0.08431699999999999,0.00042836,0.008164,0.0027969,0.0012599,0.00065514,0.007307300000000001,0.0040064,0.019831,1.7968,2.0125,1.0577,1.9764,2.6634,1.067
0.27342,0.017221,0.7924800000000001,0.0042331,4.3177e-07,0.00021852,1.0622,1.6479,0.15004,0.00027719,0.0031750999999999997,0.0010584000000000001,0.0016883,0.00022679,0.0027215,0.0017890999999999998,0.033514999999999996,1.6403,1.6840000000000002,1.6262,1.4081,1.7933,1.7069999999999999
0.5737300000000001,0.39897,0.53225,1.8815e-05,5.6942e-06,1.5972e-05,-0.036012999999999996,-0.99808,-1.0158,0.00015119,0.0042584,0.0013607,0.0014867,0.00042836,0.004334,0.0019906,0.030438999999999997,1.2312,1.0223,1.1345,0.84575,1.3667,0.94234
0.51515,0.043137,1.0,1.2276999999999997e-92,1.9182999999999994e-96,0.0,0.0,0.0,0.0,0.0001008,0.00030239,0.00015119,0.0018143,0.0001008,0.00030239,0.00015119,0.041527999999999995,0.0,0.0,0.0,0.0,0.0,0.0
0.57082,0.60901,0.6271800000000001,3.0423000000000004e-10,4.0693e-06,6.767000000000001e-06,1.3465,1.6659,-0.26011,0.00020158,0.0041576,0.0016882000000000002,0.0015875,0.00032757,0.0035529000000000003,0.0022426,0.030691000000000003,1.0375,0.64942,1.3227,1.5533,0.7146899999999999,1.1912
0.68138,0.36607,0.76142,3.6352e-14,3.3037e-09,8.985800000000001e-10,-1.0426,0.37959,0.32813000000000003,0.0006803,0.01023,0.0048376999999999995,0.0014614,0.00045354,0.0092975,0.006979399999999999,0.010506999999999999,2.1746,2.4383,1.8389,2.9956,3.2554,2.6188
0.5591,0.35176,0.71644,1.7723e-09,2.2159e-06,2.8852000000000003e-08,0.46563999999999994,0.3772,0.76944,0.00010079,0.0047621,0.0033006999999999997,0.0013606,0.00055432,0.0050141000000000005,0.0030236,0.026330000000000003,3.3695,2.5234,3.1156,3.6936,3.1924,3.272
0.61673,0.78259,0.67185,2.7311e-05,0.0042702,8.4584e-05,-1.597,0.55611,-0.22851,0.00032755,0.0020157,0.0014362,0.0016378,0.00027716,0.0021165,0.0013858,0.03525,1.1334,1.3069,0.82514,1.1051,1.0866,1.2117
0.5241100000000001,0.33510999999999996,0.71711,5.798e-05,0.0012511,0.0027109,0.056211000000000004,-0.78187,-0.067984,0.00055432,0.0061227,0.0039055,0.0015622,0.00035275,0.0059716000000000005,0.0043841999999999996,0.021593,2.3569,2.3465,2.4441,2.4299,2.3967,2.3396
0.58904,0.30577,0.9167,4.3787e-12,3.5714999999999995e-10,1.4551e-10,-0.57648,0.0293,-0.33102,0.00080629,0.011691,0.006727500000000001,0.0010834000000000002,0.00083148,0.010482,0.007987300000000001,0.0048376999999999995,3.3232,3.2404,2.6671,3.5787,2.9617,3.4584
0.58543,0.32585,0.82581,3.6543999999999997e-09,1.5541e-05,1.8889e-05,-0.47863,1.4144,-0.86524,0.00052913,0.0031496,0.00088188,0.0017889,0.00012598,0.0023937,0.0018645,0.033713,0.66419,1.2896,0.5150399999999999,0.89192,1.4899,1.058
0.42498,0.11467000000000001,0.32350999999999996,0.0014792,7.648899999999999e-05,7.8965e-05,0.30735999999999997,0.42918999999999996,1.1688,0.00037795,0.0071054,0.0049385,0.0014866,0.00042834,0.0068786,0.0050645,0.018167,2.2239,2.4385,2.2266,3.1859,2.8052,2.9037
0.56506,0.51307,0.7448199999999999,6.494199999999999e-11,3.612e-08,3.1339e-08,0.42328999999999994,0.034095,0.16584000000000002,0.0006803,0.0092723,0.0061478999999999995,0.0011842,0.0007307,0.007231399999999999,0.007080199999999999,0.01212,3.035,3.1202,3.2030000000000003,3.5006,3.3363,2.5976
0.55955,0.98075,0.66186,3.9477e-12,2.1442e-10,4.2925e-09,-0.13473,0.75468,-1.6642,0.0007055,0.009574700000000002,0.005215699999999999,0.0013102,0.00060472,0.0084912,0.0071054,0.011439,1.7511,1.2699,1.2112,2.8741,2.5449,2.1946
0.57897,0.16483,0.76815,1.3319999999999998e-08,6.7071e-07,4.5565e-08,-1.0679,0.7533,-0.53308,0.00055432,0.010079000000000001,0.0074078,0.0011086,0.00080629,0.0080881,0.0082896,0.0081133,3.1792,3.1312,1.7817,3.5813,3.4849,3.0681
0.62763,0.31965,0.71032,3.6842e-08,5.543600000000001e-07,1.3908e-06,0.34763,0.9382799999999999,-0.14892,0.00050393,0.0094991,0.0056188,0.0013102,0.00060472,0.008718,0.0060723,0.01212,1.1291,1.4031,1.3616,2.4677,2.0085,1.9104
0.49475,0.015131,0.9217200000000001,0.00066078,6.6773e-10,1.5784e-10,1.6542,-0.10081,1.0583,0.00032757,0.0078113,0.0033009,0.0014867,0.00042836,0.007080500000000001,0.0045104,0.019503,1.3931,1.0742,0.41725,2.3181,2.1528,1.2632
0.22173,0.008538500000000001,0.9390200000000001,0.0011140999999999998,6.4508e-09,0.00011870000000000001,-1.5245,-1.3854,-0.42622,0.00017638,0.0020662,0.0010583,0.001663,0.00025198,0.0020662,0.00088192,0.036285000000000005,1.1176,1.2324,1.0233,1.4069,0.9588700000000001,0.8417
0.31219,0.34076999999999996,0.4273,2.0935e-06,4.2803e-05,0.00023207,0.27163000000000004,1.7432,-1.8498,0.00052913,0.006803,0.004359,0.0016378,0.00027716,0.007004600000000001,0.0048125,0.019022999999999998,3.3446,2.4411,3.1210000000000004,3.5418,2.5860000000000003,3.1349
0.60746,0.43493999999999994,0.7047899999999999,5.8294e-11,4.8660000000000005e-06,5.9624e-06,0.022646,0.8537399999999999,-0.36735,0.00050393,0.010079000000000001,0.0050393,0.001285,0.00062991,0.009675399999999999,0.0053417000000000004,0.011893,3.4159,3.1717,3.2933,3.5969,3.2315,3.534
0.62268,0.2901,0.71104,3.3565e-05,8.2401e-05,3.54e-05,-0.79905,-0.10328,1.1277,0.00030236,0.0089196,0.005392,0.0012598,0.00065511,0.0084912,0.0064754999999999995,0.012950999999999999,2.9501,2.3805,2.3572,3.4019,2.9463,3.1626
0.6049899999999999,0.33916,0.48606000000000005,1.0025e-09,9.903100000000001e-08,5.5756e-08,0.28970999999999997,-1.2791,1.2929,0.00055432,0.0091463,0.0056944,0.0012094,0.0007055,0.0083904,0.006551100000000001,0.012195000000000001,1.1014,0.36937,0.22744,3.0222,1.5104,2.2338
0.58591,0.71328,0.65467,7.5258e-06,2.1723000000000002e-05,0.00011613,0.011665,0.08656699999999999,-0.95034,0.00042834,0.007962100000000001,0.004913300000000001,0.0012345999999999998,0.0006803,0.0075588999999999995,0.0052913000000000005,0.016378,1.7069,1.6238,1.7781,1.2656,1.1987,3.3207
0.39098,0.15252000000000002,0.64968,0.00073437,0.00036461,7.0002e-05,0.030282,-0.39543,-0.43768,0.00057952,0.0091715,0.006500700000000001,0.001285,0.00062991,0.009398299999999998,0.0064754999999999995,0.010406,3.0835,2.7591,2.9015,2.7955,2.7475,2.6583
0.56509,0.24036,0.8640899999999999,1.6931e-10,3.3125999999999996e-07,4.3531e-08,-0.43415,-1.0489,-0.19877,0.00060472,0.0094487,0.0058456,0.0011338,0.00078109,0.007962100000000001,0.0072566,0.011414,2.8672,2.5692,2.0653,3.5195,3.0216,3.5083
0.62071,0.35225,0.65442,3.8365e-11,3.9373000000000005e-09,6.6109e-10,-1.3007,0.73728,2.3495,0.00075589,0.0080629,0.006324300000000001,0.001663,0.00025196,0.0077856999999999996,0.006929,0.012674,1.1075,1.7969,1.3493,2.9805,3.4765,2.9831
0.53897,0.25029,0.2988,7.110600000000001e-07,9.9557e-06,3.0511e-05,0.015884,0.46783,0.094207,0.00032755,0.00577,0.003074,0.0016378,0.00027716,0.0059212,0.0037795000000000003,0.023659,2.5275,2.4916,2.7363,2.307,2.5783,2.4977
0.29016,0.13485999999999998,0.75503,4.5024e-06,9.4543e-09,7.4372e-08,-1.3277,-0.072152,0.44932,0.00040314,0.0064503,0.0029732,0.0014866,0.00042834,0.005392,0.0045858,0.022727,2.8067,2.8015,3.3765,3.2478,2.2221,3.4915
0.58825,0.6279899999999999,0.79203,4.9155e-11,7.0119e-11,9.744000000000001e-09,1.49,0.55866,0.22716999999999998,0.00037797,0.010583,0.0042332,0.0012347,0.00068034,0.0078869,0.006249,0.013203999999999999,2.1875,1.4827,1.1393,2.4213,2.5551,2.129
0.31598000000000004,0.26465,0.5433600000000001,3.6551999999999997e-06,2.2715999999999998e-07,3.5264999999999996e-06,-2.1151,-1.431,0.28831999999999997,0.00052913,0.0048125,0.0022677,0.0017134000000000001,0.00020157,0.0043841999999999996,0.0030236,0.027514999999999998,2.9411,2.5043,3.0374,2.0799,2.4895,2.4901
